x [pixels], y [pixels], u [pixels], v [pixels], SNR [peak/mean], valid [0 if masked], filtered [1 if filtered], avg. intensity
        64	       233	-12.59403229	-8.812151539	88.70965355	1	1	  0.859375
        80	       233	-1.702170943	3.98601973	52.87206506	1	0	0.7763671875
        96	       233	11.20156485	-10.94788618	58.07531211	1	1	0.47265625
       112	       233	-4.662854511	-2.04965616	62.75270168	1	0	0.2197265625
       128	       233	-1.118081204	-0.2423295529	161.862324	1	0	0.3544921875
       144	       233	9.873282365	19.22787228	101.7841248	1	1	1.125976562
       160	       233	-9.891202124	-1.254315046	110.0019055	1	1	1.552734375
       176	       233	0.2497765609	-8.881841856	189.5857007	1	1	0.0166015625
       192	       233	       nan	         0	       nan	1	0	         0
       208	       233	-8.269662298	-1.310972335	513.5887538	1	1	0.0830078125
       224	       233	-8.27126053	-1.310697673	611.3619991	1	0	0.06640625
       240	       233	-7.000520686	-23.67677922	646.4325438	1	1	0.0166015625
       256	       233	-24.21421473	-11.74501383	306.6664685	1	1	0.033203125
       272	       233	-0.08444379496	-1.186109481	150.3719175	1	0	0.7431640625
       288	       233	-0.08316314437	-1.186361518	149.9630612	1	0	0.708984375
       304	       233	4.362397025	-6.492944642	74.92995476	1	1	 0.1015625
       320	       233	-0.9621403888	-0.4290200682	54.34727377	1	0	0.4482421875
       336	       233	23.07389441	5.204518364	85.49681515	1	1	0.4560546875
       352	       233	-9.178086882	-0.912805025	160.6847072	1	1	0.47265625
       368	       233	19.94985459	-2.165449874	 80.780179	1	1	1.11328125
       384	       233	-0.7567271403	-0.5656151452	68.97599743	1	0	0.9775390625
       400	       233	-18.81777296	4.739515181	85.10113629	1	1	    1.0625
       416	       233	14.48940754	-10.93700164	117.003257	1	1	1.119140625
       432	       233	-9.543017697	-0.613644069	92.83744318	1	1	0.81640625
       448	       233	-8.787437441	0.6714691263	84.68421153	1	1	1.784179688
       464	       233	-8.743961009	0.6763361527	87.69720225	1	1	1.766601562
         0	       217	-3.949551575	-9.864729042	22.82176822	1	1	0.5908203125
        16	       217	10.85190287	3.747247443	42.40161334	1	1	0.8759765625
        32	       217	10.72303683	3.686749975	105.6409137	1	1	0.3701171875
        48	       217	6.317449629	4.308808372	88.9511648	1	1	0.2705078125
        64	       217	-4.675775725	9.964490771	121.8278509	1	1	0.455078125
        80	       217	30.60007325	-6.000243297	107.6368153	1	1	 0.3203125
        96	       217	19.1252371	20.76679904	64.44427966	1	1	0.15234375
       112	       217	-26.74390835	9.76199638	98.2767307	1	1	 0.1171875
       128	       217	-12.69603868	-24.06834773	91.64662697	1	1	0.9619140625
       144	       217	-12.6244755	-24.08889119	76.72867947	1	1	0.99609375
       160	       217	-0.4033941024	0.1307369316	68.09749651	1	0	0.2861328125
       176	       217	-8.33468764	0.1146542602	98.64424184	1	1	0.48828125
       192	       217	-8.332323271	0.124685182	155.0337743	1	1	0.2861328125
       208	       217	1.788732999	8.210498047	178.2389203	1	1	0.0830078125
       224	       217	       nan	         0	       nan	1	0	         0
       240	       217	-12.6454106	9.002369249	139.9340162	1	1	0.06640625
       256	       217	0.05545247448	-20.71597299	213.8676164	1	1	0.1337890625
       272	       217	-0.09316336026	-1.180460817	124.8296193	1	0	0.9033203125
       288	       217	-0.09987627355	-1.180209537	128.0472461	1	0	0.876953125
       304	       217	16.62557994	18.84401696	44.14606234	1	1	0.1513671875
       320	       217	-0.7778443833	-0.3091534578	116.9985288	1	0	0.201171875
       336	       217	23.05947851	4.578860468	251.403832	1	1	0.2666015625
       352	       217	-8.161065379	-0.4229540077	199.2952973	1	1	0.2197265625
       368	       217	9.329177353	11.54220071	94.91748507	1	1	0.5751953125
       384	       217	9.328756697	11.54269583	98.12437052	1	1	0.51171875
       400	       217	0.1583686441	-0.05581246781	52.24783203	1	0	0.2353515625
       416	       217	8.823215797	21.01526368	58.11257555	1	1	 0.6328125
       432	       217	-9.535882238	-0.6010108994	72.22783975	1	1	1.161132812
       448	       217	-8.788308593	0.6712310455	93.20685454	1	1	   1.53125
       464	       217	-8.748185776	0.6803123495	94.63431136	1	1	1.580078125
         0	       201	-12.61893608	-0.7897789832	17.80556552	1	1	0.6591796875
        16	       201	-0.2012107473	0.0781180656	35.15587911	1	0	0.423828125
        32	       201	-6.136521641	-2.006887944	88.81008758	1	1	 0.3828125
        48	       201	-7.903722848	-1.772575114	113.1176883	1	1	0.3857421875
        64	       201	6.033434305	4.452378801	78.84100188	1	1	0.2021484375
        80	       201	30.60571796	-5.979496864	161.5308483	1	1	0.2880859375
        96	       201	-6.183239155	18.71027099	64.10731368	1	1	  0.203125
       112	       201	-17.91726116	-24.22232648	65.23668127	1	1	0.185546875
       128	       201	-8.450787126	0.7649182783	96.28038305	1	1	0.556640625
       144	       201	-8.446793541	0.756273276	121.0024074	1	1	0.4716796875
       160	       201	-2.001189629	6.711163141	174.0993219	1	1	0.1337890625
       176	       201	18.75509888	0.3518416659	58.04966212	1	1	0.6748046875
       192	       201	-8.337017764	-0.4285279467	73.10755331	1	0	0.404296875
       208	       201	1.789142307	8.211097249	144.319744	1	1	0.099609375
       224	       201	-0.9855484991	1.353320351	289.1178492	1	0	0.068359375
       240	       201	-1.066328854	1.329657423	159.8128063	1	0	  0.109375
       256	       201	9.137824932	16.19622637	155.5564946	1	1	0.06640625
       272	       201	3.989618382	-3.131176883	88.08848435	1	1	0.1611328125
       288	       201	3.877296173	-3.132972203	62.01761028	1	1	   0.21875
       304	       201	-27.68199851	0.6787230595	102.8566467	1	1	0.212890625
       320	       201	15.24020698	-8.76589409	88.11633977	1	1	0.2021484375
       336	       201	-9.879896449	-22.49911062	52.14788294	1	1	0.2177734375
       352	       201	3.733868257	-15.50170523	53.76394244	1	1	0.2021484375
       368	       201	18.24093251	-13.45794038	66.19226435	1	1	0.134765625
       384	       201	-10.001051	-14.48023793	30.96172944	1	1	0.1650390625
       400	       201	0.1590159088	-0.08399738175	48.6527724	1	0	0.244140625
       416	       201	-6.216525122	0.8675957093	78.33727831	1	1	0.4072265625
       432	       201	4.78383235	9.749740438	65.38559993	1	1	0.4033203125
       448	       201	-15.22287043	4.155309779	31.97363318	1	1	0.279296875
       464	       201	-6.138554857	11.86182458	31.31586741	1	1	0.2509765625
         0	       185	-18.04001237	-0.3855684417	30.82982927	1	1	0.5185546875
        16	       185	27.68407133	-27.1860321	57.14736444	1	1	   0.21875
        32	       185	-6.147460393	-2.005761003	51.74776723	1	1	0.5732421875
        48	       185	-7.899568862	-1.731215498	69.49491245	1	1	0.6044921875
        64	       185	11.03581295	-25.35329117	111.9875595	1	1	0.275390625
        80	       185	9.248276711	-5.564984558	24.70963803	1	1	0.2548828125
        96	       185	7.751037209	-1.165326166	33.11244012	1	1	0.2431640625
       112	       185	3.409986102	-2.404453485	40.00497816	1	0	0.2353515625
       128	       185	-11.57455341	0.1418639444	67.69792829	1	1	0.6474609375
       144	       185	-8.112849307	19.47488675	88.52653088	1	1	0.3564453125
       160	       185	-0.4602804833	-29.03477559	146.2518533	1	1	0.134765625
       176	       185	18.99449772	0.4097272782	165.310097	1	1	0.35546875
       192	       185	-17.3118934	26.70841425	144.1591377	1	1	0.3212890625
       208	       185	0.441698483	-0.7046383779	187.8763481	1	0	0.0673828125
       224	       185	-1.046219289	1.339534714	173.0167995	1	0	0.13671875
       240	       185	-1.028362459	1.349667177	198.1933268	1	0	0.1025390625
       256	       185	-16.00123195	17.00131409	549.9974391	1	1	0.0849609375
       272	       185	20.97600084	23.60815838	263.1760902	1	1	0.2021484375
       288	       185	13.42648628	7.605933069	205.3059604	1	1	0.0673828125
       304	       185	-27.68731632	0.6400606235	244.5668363	1	1	0.12890625
       320	       185	15.2384246	-8.770262088	89.23072517	1	1	0.220703125
       336	       185	-18.84599368	-3.679813231	52.00139021	1	1	0.1533203125
       352	       185	0.637791238	-1.862585078	107.4006157	1	0	0.0673828125
       368	       185	1.513429138	3.213865419	87.55898302	1	1	0.0498046875
       384	       185	1.095924573	-0.3809972064	113.9412126	1	0	0.2861328125
       400	       185	1.124165297	-0.3714974464	133.3110077	1	0	0.3037109375
       416	       185	0.06301280489	-0.225445093	147.9475735	1	0	0.5244140625
       432	       185	0.05728371878	-0.1775047402	115.6266809	1	0	0.6083984375
       448	       185	-15.23541013	4.147123099	39.37306559	1	1	0.24609375
       464	       185	11.97483759	15.31703258	37.84642408	1	1	0.3193359375
         0	       169	-7.009787406	7.903413877	20.79842846	1	1	0.37109375
        16	       169	0.8598011805	-0.3105462463	36.40748553	1	0	0.572265625
        32	       169	0.5597400591	-0.2072683359	41.65042217	1	0	0.791015625
        48	       169	0.3670779018	0.1253545622	47.27948523	1	0	   0.65625
        64	       169	0.1320333729	0.2082670545	36.87666685	1	0	0.4287109375
        80	       169	-13.03506577	-4.857120218	39.16136248	1	1	0.2705078125
        96	       169	2.844546973	10.2383507	30.85506653	1	1	0.2431640625
       112	       169	3.425505118	-2.404501397	40.49262645	1	0	0.236328125
       128	       169	-11.58480864	0.1568810005	77.98488955	1	1	0.6298828125
       144	       169	3.655097848	-22.80932358	64.16454925	1	1	0.4541015625
       160	       169	0.5398625131	-0.01498480658	48.83601367	1	0	0.2705078125
       176	       169	13.18196114	4.092870502	81.9555814	1	1	0.193359375
       192	       169	-11.5126195	-15.64393213	90.46971573	1	1	0.2529296875
       208	       169	16.06496608	-7.054848833	132.1822894	1	1	0.1513671875
       224	       169	-0.6718570898	-0.363947916	216.9267291	1	0	0.1357421875
       240	       169	-28.96742629	6.638570718	217.127056	1	1	0.134765625
       256	       169	4.974384567	7.974792089	409.4527707	1	1	0.0673828125
       272	       169	5.002235087	7.981382854	364.4847271	1	1	0.0673828125
       288	       169	-3.001597075	13.72232136	278.7290045	1	1	  0.046875
       304	       169	24.05082562	-8.669968095	122.5290374	1	1	0.189453125
       320	       169	11.68126596	6.354586857	98.38668532	1	1	0.185546875
       336	       169	22.98844557	1.121741355	56.14341724	1	1	0.1005859375
       352	       169	-16.99826754	5.718659601	105.2026939	1	1	0.0498046875
       368	       169	4.875761372	26.74610126	76.16614139	1	1	0.26953125
       384	       169	1.040857604	-0.342565245	66.78648713	1	0	0.587890625
       400	       169	1.12519055	-0.3284618226	67.36835961	1	0	0.630859375
       416	       169	0.1195071758	-0.09335732067	88.25152136	1	0	0.701171875
       432	       169	0.1249015027	-0.1737985812	110.7388322	1	0	0.63671875
       448	       169	-0.2967751633	-0.6096320139	117.6677567	1	0	    0.5625
       464	       169	-0.2040910586	-0.4502219142	79.34326429	1	0	0.7607421875
         0	       153	0.7704571323	-0.2079848161	146.9409578	1	0	1.53515625
        16	       153	0.7926755521	-0.1861288771	147.6649947	1	0	1.655273438
        32	       153	0.3132547109	-0.5934331348	41.17680387	1	0	0.79296875
        48	       153	0.2067114893	-0.5947364819	31.79817712	1	0	0.7490234375
        64	       153	12.12342982	-0.003377048187	36.64562921	1	1	0.50390625
        80	       153	0.198682909	-0.08996419855	26.50086503	1	0	0.2685546875
        96	       153	-27.78506072	-2.691485447	30.47191101	1	1	0.4384765625
       112	       153	19.24155178	-1.004072067	23.91695101	1	1	0.3876953125
       128	       153	6.005116341	-12.97249988	44.2229033	1	1	0.2021484375
       144	       153	-9.319040703	-6.697148037	48.13110753	1	1	0.298828125
       160	       153	0.579033863	0.1036550546	49.90151227	1	0	0.2451171875
       176	       153	0.7922286404	-0.02406893982	86.10349491	1	0	0.3212890625
       192	       153	0.5720676158	-0.1332554249	108.1029557	1	0	0.1669921875
       208	       153	15.50025405	10.74647506	125.1835193	1	1	0.06640625
       224	       153	-0.6715920188	-0.364150186	229.1296632	1	0	0.134765625
       240	       153	-28.95647909	6.642686812	209.2274973	1	1	 0.1171875
       256	       153	         0	-0.2272359327	566.2657855	1	0	0.0166015625
       272	       153	-1.997028844	-20.65778656	660.6362727	1	1	0.0166015625
       288	       153	-2.001196541	-20.67729278	255.1450049	1	1	0.0302734375
       304	       153	11.26528453	17.1763734	92.45133913	1	1	  0.171875
       320	       153	-9.925775049	12.24836931	84.76708575	1	1	0.23828125
       336	       153	15.7146549	12.01130846	78.28578929	1	1	0.197265625
       352	       153	12.47904974	-1.955695656	83.48694938	1	1	 0.1015625
       368	       153	-21.95358871	-10.73079704	68.34597807	1	1	0.3369140625
       384	       153	12.81113457	-8.395719007	85.76188658	1	1	0.427734375
       400	       153	-14.02206255	-9.656612842	76.00939362	1	1	0.4677734375
       416	       153	12.62931484	-14.06338089	38.93964245	1	1	0.380859375
       432	       153	24.86226033	10.63238287	25.7782288	1	1	0.2724609375
       448	       153	1.55715931	-14.34779599	93.11051114	1	1	  0.421875
       464	       153	-13.78451132	-0.3630507844	77.5144742	1	1	3.358398438
         0	       137	0.7728570864	-0.1894130411	107.6956375	1	0	2.091796875
        16	       137	0.7830803674	-0.1757852309	154.7533457	1	0	1.41796875
        32	       137	6.58264535	-9.89481546	40.04975602	1	1	0.58984375
        48	       137	6.607854836	-9.904400618	44.63135289	1	1	0.712890625
        64	       137	12.08335992	0.08727526743	60.14509884	1	1	0.4365234375
        80	       137	-12.72674778	7.597564462	40.32454495	1	1	 0.3203125
        96	       137	-12.74024786	7.603337128	32.17933234	1	1	0.4560546875
       112	       137	5.815336262	1.426259224	44.47038371	1	1	0.521484375
       128	       137	5.907040347	1.40541377	61.81292114	1	1	   0.40625
       144	       137	-7.041383503	-18.98689019	123.5258559	1	1	0.0966796875
       160	       137	-21.33015441	2.985953721	40.53819777	1	1	0.16015625
       176	       137	0.6200014616	0.02091647932	60.27835568	1	0	0.326171875
       192	       137	0.5710017259	-0.009644164478	109.1876565	1	0	0.150390625
       208	       137	-20.97762857	-9.19236677	119.5269534	1	1	0.0673828125
       224	       137	-26.97184462	-21.38539563	224.8247359	1	1	0.033203125
       240	       137	-6.000538391	-24.39510832	581.7837463	1	1	0.0166015625
       256	       137	       nan	         0	       nan	1	0	         0
       272	       137	1.002273413	5.251262158	786.4931084	1	1	0.0166015625
       288	       137	-7.002449935	         0	385.3781609	1	1	0.0166015625
       304	       137	0.7138005517	-6.998221735	123.1502132	1	1	0.06640625
       320	       137	-6.368543146	-14.66369422	61.81043471	1	1	0.1162109375
       336	       137	-0.4236439948	0.3118866922	129.353709	1	0	0.4892578125
       352	       137	-0.4178156039	0.3063925976	152.057305	1	0	0.353515625
       368	       137	3.405408048	-0.777441887	94.83635004	1	1	0.185546875
       384	       137	12.01403886	11.3079789	122.4270079	1	1	0.2177734375
       400	       137	-22.75606323	13.06475728	100.2692366	1	1	0.166015625
       416	       137	-8.421260264	-0.06504219478	108.9280713	1	1	1.029296875
       432	       137	-8.42178169	-0.06008477593	66.70800425	1	1	1.291992188
       448	       137	12.51926815	18.30751127	72.62527048	1	1	1.469726562
       464	       137	-13.78475222	-0.3629324196	71.32109282	1	1	2.798828125
         0	       121	24.1879146	-17.70998761	82.39329208	1	1	0.76953125
        16	       121	0.466524427	0.1617652143	32.54306564	1	0	1.04296875
        32	       121	4.295224683	23.99801266	45.46899467	1	1	0.912109375
        48	       121	-0.2405490785	8.778909105	71.28294986	1	1	0.3173828125
        64	       121	-4.216187299	-4.947437638	64.64083824	1	1	0.1494140625
        80	       121	-26.20817488	3.284539644	75.64300403	1	1	0.185546875
        96	       121	0.0289457665	25.00952481	71.32279343	1	1	0.3544921875
       112	       121	0.0948219671	-0.1138897792	41.14477177	1	0	0.5849609375
       128	       121	16.12996174	-24.62503378	60.43380794	1	1	  0.609375
       144	       121	-6.588000093	0.4348545332	104.1480767	1	1	0.302734375
       160	       121	-0.8578282167	-0.2579227051	217.2290547	1	0	0.1865234375
       176	       121	-1.01456052	-0.3489174772	66.45601766	1	0	0.2216796875
       192	       121	3.821827089	-3.001166613	56.51950093	1	1	0.18359375
       208	       121	0.2501232598	1.996287273	106.9742204	1	0	0.083984375
       224	       121	-2.391873438	-3.002238464	576.7706509	1	0	0.017578125
       240	       121	       nan	         0	       nan	1	0	         0
       256	       121	       nan	         0	       nan	1	0	         0
       272	       121	       nan	         0	       nan	1	0	         0
       288	       121	       nan	         0	       nan	1	0	         0
       304	       121	3.205808254	-13.00528109	128.1564574	1	1	0.0498046875
       320	       121	-0.5253253238	0.745998113	84.1361144	1	0	0.400390625
       336	       121	-0.4492996864	0.3466898566	80.11193646	1	0	0.7919921875
       352	       121	-0.4240201837	0.3051045994	145.5510793	1	0	0.4248046875
       368	       121	10.78045387	28.38730384	87.48714582	1	1	0.2509765625
       384	       121	10.79840432	28.38727421	83.98436411	1	1	0.3017578125
       400	       121	-13.48205972	-21.98235454	57.85467653	1	1	0.15234375
       416	       121	-8.42123729	-0.06550693908	114.2055385	1	1	 0.9453125
       432	       121	-8.420882544	-0.06570385171	63.69031093	1	1	1.155273438
       448	       121	-29.12205073	14.41028264	60.71316411	1	1	0.9599609375
       464	       121	5.146502341	18.18114973	46.6818864	1	1	 0.1328125
         0	       105	0.6587698322	0.5824317626	49.91741866	1	0	1.010742188
        16	       105	0.5357748093	-0.005918490621	36.35150657	1	0	0.90234375
        32	       105	-3.534761839	-8.16379366	44.79760472	1	1	0.4912109375
        48	       105	2.857988353	-4.909492596	47.03191722	1	1	0.3037109375
        64	       105	-4.147693253	-4.852139659	43.0422684	1	1	0.1669921875
        80	       105	-25.00069634	-8.332879074	49.12293679	1	1	0.201171875
        96	       105	-4.480334497	2.020949199	42.13825801	1	1	0.4755859375
       112	       105	-0.1389953052	-0.2184526947	33.62580193	1	0	 0.9765625
       128	       105	-0.1876110235	-0.1444389517	27.11955543	1	0	1.249023438
       144	       105	-0.4356583649	-0.27440947	56.78044353	1	0	1.064453125
       160	       105	-0.4901427032	-0.4146803927	76.71195672	1	0	0.90234375
       176	       105	-0.6603910586	-0.364005447	53.09125755	1	0	 0.3828125
       192	       105	3.810684822	-2.997386557	57.85447787	1	1	0.2509765625
       208	       105	-28.96557488	14.13812352	145.0539415	1	1	 0.1015625
       224	       105	-0.1855197575	0.2584291189	218.0818495	1	0	0.099609375
       240	       105	-0.1820330273	0.2512877378	252.4917578	1	0	0.107421875
       256	       105	-1.323790423	-0.4488974881	162.4661877	1	0	0.1005859375
       272	       105	23.95896507	10.21109033	 144.49491	1	1	0.2958984375
       288	       105	-11.4015812	11.30567447	128.7494511	1	1	 0.1171875
       304	       105	11.09689539	0.660785117	90.50782823	1	1	0.1005859375
       320	       105	-0.5224713423	0.708820915	63.60894808	1	0	0.5009765625
       336	       105	-0.7326433281	0.6780258633	71.09179694	1	0	0.537109375
       352	       105	-11.63202712	1.410246995	84.68130733	1	1	0.39453125
       368	       105	-0.6317594915	-0.5100312997	110.4056189	1	0	0.38671875
       384	       105	0.2404771513	0.3238173489	39.83104429	1	0	0.2587890625
       400	       105	0.3317864119	0.395233149	60.79011699	1	0	0.1748046875
       416	       105	-0.124918369	0.825888433	117.3097477	1	0	0.4365234375
       432	       105	-7.595429259	0.08130049036	76.6112881	1	1	0.7705078125
       448	       105	-24.38964457	-17.22781794	40.41948552	1	1	   1.21875
       464	       105	-1.197089644	-0.6489607843	41.32032642	1	0	0.943359375
         0	        89	0.7338596396	0.6057817593	36.79885878	1	0	1.110351562
        16	        89	0.8209993973	-0.01463104856	29.6230637	1	0	 1.2578125
        32	        89	3.767546968	0.8554286895	32.93658222	1	0	 2.7109375
        48	        89	3.885800376	1.013634995	47.75159233	1	0	 2.9921875
        64	        89	-0.3906260407	2.095160136	42.67074888	1	0	0.26953125
        80	        89	-17.00626304	13.70849073	29.75157007	1	1	0.18359375
        96	        89	-4.457879938	2.071586321	47.08206946	1	1	0.3876953125
       112	        89	-0.1132030893	-0.3915228968	23.89367168	1	0	1.083984375
       128	        89	-0.1755068167	-0.1525588184	35.26710884	1	0	1.079101562
       144	        89	-0.4526045537	-0.2755474887	88.33467851	1	0	0.861328125
       160	        89	-0.4414200251	-0.4318781222	107.2690816	1	0	0.677734375
       176	        89	-0.1591976115	-0.6116470668	90.48726783	1	0	0.1865234375
       192	        89	4.991977533	-4.984736519	96.89582829	1	1	0.1845703125
       208	        89	-22.00423819	-6.669757191	151.2312542	1	1	0.15234375
       224	        89	-0.1908305764	0.2657497819	74.41072677	1	0	0.1982421875
       240	        89	-0.2961149705	0.3231340595	115.8065434	1	0	0.1572265625
       256	        89	-1.308691294	-0.4445781339	83.62402019	1	0	0.18359375
       272	        89	23.95901538	10.21176873	92.66186711	1	1	0.4306640625
       288	        89	-16.17485047	16.77434659	76.0836557	1	1	0.5068359375
       304	        89	-0.97413368	-0.009135039307	148.6099736	1	0	0.26953125
       320	        89	-0.4184538071	-0.4025565562	55.68126187	1	0	0.333984375
       336	        89	-0.584091137	-0.3263104359	41.20384947	1	0	0.435546875
       352	        89	-0.5106670999	-0.4611658426	63.31437088	1	0	0.9130859375
       368	        89	-0.414895498	-0.1130745747	63.95029343	1	0	1.013671875
       384	        89	-0.2707471192	-0.3492189022	62.37675069	1	0	 0.5390625
       400	        89	19.31598665	9.917041256	31.57295188	1	1	0.525390625
       416	        89	0.02938618351	0.718672632	54.05739227	1	0	0.6904296875
