x [pixels], y [pixels], u [pixels], v [pixels], SNR [peak/mean], valid [0 if masked], filtered [1 if filtered], avg. intensity
       272	       506	         0	         0	4.027861189	1	0	  254.9745
       288	       506	         0	         0	4.027861189	1	0	  254.9745
       304	       506	         0	         0	103.6137013	1	0	253.1299292
       320	       506	         0	         0	13.52126021	1	0	236.4058206
       336	       506	         0	         0	7.092882192	1	0	208.7372586
       352	       506	         0	         0	6.217552864	1	0	188.4469798
       368	       506	         0	         0	6.493906448	1	0	178.6092688
       384	       506	         0	         0	6.559047896	1	0	177.379555
       400	       506	         0	         0	6.273138866	1	0	184.388924
       416	       506	         0	         0	6.539904504	1	0	201.4819468
       432	       506	         0	         0	10.53884034	1	0	228.6586232
       448	       506	         0	         0	39.63459574	1	0	249.8097018
       464	       506	         0	         0	4.027861189	1	0	  254.9745
       480	       506	         0	         0	4.027861189	1	0	  254.9745
         0	       490	         0	         0	4.027861189	1	0	  254.9745
        16	       490	         0	         0	4.027861189	1	0	  254.9745
        32	       490	7.105427358e-15	         0	6.49409714	1	0	204.6792028
        48	       490	         0	         0	11.03716096	1	0	156.0574597
        64	       490	         0	         0	6.95202168	1	0	195.3099211
        80	       490	         0	         0	13.19445397	1	0	227.7447849
        96	       490	         0	         0	6.251141799	1	0	216.8001736
       112	       490	         0	         0	6.254487505	1	0	205.2050522
       128	       490	         0	         0	6.247635472	1	0	193.6063801
       144	       490	         0	         0	6.25383506	1	0	182.0044009
       160	       490	         0	         0	6.928440673	1	0	160.5256288
       176	       490	         0	         0	15.65964987	1	0	140.8833432
       192	       490	         0	         0	6.140817534	1	0	193.611778
       208	       490	         0	         0	86.94303974	1	0	252.6380437
       224	       490	         0	         0	4.027861189	1	0	  254.9745
       240	       490	         0	         0	4.027861189	1	0	  254.9745
       256	       490	         0	         0	4.027861189	1	0	  254.9745
       272	       490	         0	         0	4.027861189	1	0	  254.9745
       288	       490	         0	         0	39.15331336	1	0	249.8097018
       304	       490	         0	         0	8.882732923	1	0	220.5425117
       320	       490	         0	         0	7.358043123	1	0	177.859757
       336	       490	         0	         0	10.47490316	1	0	155.4367866
       352	       490	         0	         0	9.543986064	1	0	156.0330167
       368	       490	         0	         0	6.709834264	1	0	161.8001386
       384	       490	         0	         0	6.567951781	1	0	160.3785301
       400	       490	         0	-7.105427358e-15	8.222871304	1	0	152.3354508
       416	       490	         0	         0	11.43755648	1	0	149.5527891
       432	       490	         0	         0	 8.3704707	1	0	167.8572048
       448	       490	         0	         0	7.771715009	1	0	208.245373
       464	       490	         0	         0	19.9511711	1	0	243.9070752
       480	       490	         0	         0	4.027861189	1	0	  254.9745
         0	       474	         0	         0	4.027861189	1	0	  254.9745
        16	       474	         0	         0	4.027861189	1	0	  254.9745
        32	       474	         0	         0	6.139161156	1	0	198.4076621
        48	       474	         0	         0	11.02021439	1	0	156.7609353
        64	       474	         0	         0	7.80643164	1	0	200.6259292
        80	       474	         0	         0	6.251702813	1	0	223.7680208
        96	       474	         0	         0	6.249304051	1	0	212.1656173
       112	       474	         0	         0	6.249484686	1	0	200.5695089
       128	       474	         0	         0	6.249306765	1	0	188.9709375
       144	       474	         0	         0	6.252065362	1	0	177.3708209
       160	       474	         0	         0	7.690000503	1	0	159.8223181
       176	       474	         0	         0	7.749108201	1	0	138.5618283
       192	       474	         0	         0	6.095504475	1	0	187.5861801
       208	       474	         0	         0	56.05721426	1	0	250.5475301
       224	       474	         0	         0	4.027861189	1	0	  254.9745
       240	       474	         0	         0	4.027861189	1	0	  254.9745
       256	       474	         0	         0	4.027861189	1	0	  254.9745
       272	       474	         0	         0	74.08725178	1	0	252.3921009
       288	       474	         0	         0	8.736856668	1	0	219.3127979
       304	       474	         0	         0	9.129314901	1	0	165.8886471
       320	       474	         0	         0	9.720029371	1	0	157.7011035
       336	       474	         0	         0	6.644462944	1	0	184.8712686
       352	       474	         0	         0	9.140979799	1	0	202.1265396
       368	       474	         0	         0	15.03740385	1	0	206.3289152
       384	       474	         0	         0	16.82144019	1	0	201.0086785
       400	       474	         0	         0	10.97651195	1	0	188.4554256
       416	       474	         0	         0	7.177468921	1	0	170.2753029
       432	       474	         0	         0	8.910921706	1	0	149.1618577
       448	       474	         0	         0	10.85572271	1	0	154.494607
       464	       474	         0	         0	7.719585028	1	0	203.8184031
       480	       474	         0	         0	23.89037712	1	0	245.9975888
         0	       458	         0	         0	4.027861189	1	0	  254.9745
        16	       458	         0	         0	4.027861189	1	0	  254.9745
        32	       458	         0	         0	6.526535025	1	0	205.1710884
        48	       458	         0	         0	11.07369765	1	0	155.4057921
        64	       458	         0	         0	7.023241025	1	0	189.4892967
        80	       458	         0	         0	14.06850883	1	0	218.4334386
        96	       458	         0	         0	6.250303455	1	0	207.5331628
       112	       458	         0	         0	6.246552695	1	0	195.9355784
       128	       458	         0	         0	6.249508787	1	0	184.3379835
       144	       458	         0	         0	6.251110616	1	0	172.7408881
       160	       458	         0	         0	6.738757269	1	0	154.2615831
       176	       458	         0	         0	17.93521517	1	0	139.6200658
       192	       458	         0	         0	6.146010768	1	0	194.226635
       208	       458	         0	         0	95.99855221	1	0	252.8839864
       224	       458	         0	         0	4.027861189	1	0	  254.9745
       240	       458	         0	         0	4.027861189	1	0	  254.9745
       256	       458	         0	         0	4.027861189	1	0	  254.9745
       272	       458	         0	         0	11.81569373	1	0	232.9626218
       288	       458	         0	         0	7.830910749	1	0	174.493765
       304	       458	         0	         0	9.536979499	1	0	159.5727755
       320	       458	         0	         0	8.289991737	1	0	202.7776242
       336	       458	         0	         0	30.55094237	1	0	226.3524506
       352	       458	         0	         0	6.256528366	1	0	224.3538716
       368	       458	         0	         0	6.260777641	1	0	216.5507504
       384	       458	         0	         0	6.255361975	1	0	208.7566775
       400	       458	         0	         0	6.255594875	1	0	200.965015
       416	       458	         0	         0	15.03869539	1	0	191.998411
       432	       458	         0	         0	9.791244452	1	0	173.9530515
       448	       458	         0	         0	8.264833357	1	0	147.457294
       464	       458	         0	         0	10.26867226	1	0	157.5640627
       480	       458	         0	         0	8.391531747	1	0	217.3452557
         0	       442	         0	         0	4.027861189	1	0	  254.9745
        16	       442	         0	         0	4.027861189	1	0	  254.9745
        32	       442	         0	         0	9.697456785	1	0	225.5843386
        48	       442	         0	         0	9.033444024	1	0	165.5610366
        64	       442	         0	         0	7.72885877	1	0	162.7570767
        80	       442	         0	         0	12.12928622	1	0	199.2068396
        96	       442	         0	         0	10.27103183	1	0	202.4659788
       112	       442	         0	         0	6.246272627	1	0	191.2998168
       128	       442	-7.105427358e-15	         0	6.333737675	1	0	179.6825847
       144	       442	         0	         0	9.344021889	1	0	164.7536393
       160	       442	         0	         0	6.896192493	1	0	144.1887466
       176	       442	         0	         0	11.76162716	1	0	153.3998067
       192	       442	         0	         0	7.741423466	1	0	214.5169138
       208	       442	         0	         0	4.027861189	1	0	  254.9745
       224	       442	         0	         0	4.027861189	1	0	  254.9745
       240	       442	         0	         0	4.027861189	1	0	  254.9745
       256	       442	         0	         0	86.52654128	1	0	252.761015
       272	       442	         0	         0	6.702347265	1	0	202.4657179
       288	       442	         0	         0	10.17271349	1	0	155.5491947
       304	       442	         0	         0	7.018584568	1	0	193.5443034
       320	       442	         0	         0	32.89340694	1	0	231.6551278
       336	       442	         0	         0	6.256556826	1	0	 229.03968
       352	       442	         0	         0	6.251515475	1	0	221.2383793
       368	       442	         0	         0	6.255082219	1	0	213.4362135
       384	       442	-7.105427358e-15	         0	6.25722447	1	0	205.6424325
       400	       442	         0	         0	6.254030928	1	0	197.8498146
       416	       442	         0	         0	6.250111651	1	0	190.051353
       432	       442	         0	         0	9.803296266	1	0	181.8225453
       448	       442	         0	         0	7.742391723	1	0	162.8905353
       464	       442	         0	         0	13.27782032	1	0	142.2345832
       480	       442	         0	         0	6.610405205	1	0	183.8970385
         0	       426	         0	         0	4.027861189	1	0	  254.9745
        16	       426	         0	         0	4.027861189	1	0	  254.9745
        32	       426	         0	         0	27.36247275	1	0	247.2273026
        48	       426	         0	         0	7.466826507	1	0	201.1130326
        64	       426	         0	         0	10.22660356	1	0	 154.09858
        80	       426	         0	         0	7.680655465	1	0	158.6204357
        96	       426	         0	         0	6.835745977	1	0	173.8078984
       112	       426	         0	         0	8.182024864	1	0	172.0003785
       128	       426	         0	         0	7.350047278	1	0	161.333879
       144	       426	         0	         0	7.135681891	1	0	146.1718554
       160	       426	         0	         0	14.51847668	1	0	144.7645598
       176	       426	         0	         0	7.339125658	1	0	189.799665
       192	       426	         0	         0	17.05398338	1	0	241.4476475
       208	       426	         0	         0	4.027861189	1	0	  254.9745
       224	       426	         0	         0	4.027861189	1	0	  254.9745
       240	       426	         0	         0	4.027861189	1	0	  254.9745
       256	       426	         0	         0	20.03410945	1	0	242.9233041
       272	       426	         0	         0	6.478659826	1	0	180.576811
       288	       426	         0	         0	7.753195646	1	0	165.1497447
       304	       426	         0	         0	11.67515186	1	0	218.8148074
       320	       426	         0	         0	6.258532071	1	0	233.7154951
       336	       426	         0	         0	6.257837745	1	0	225.9197989
       352	       426	         0	         0	6.258721986	1	0	218.1206843
       368	       426	         0	         0	6.255336174	1	0	210.3231254
       384	       426	         0	         0	6.259477277	1	0	202.5275992
       400	       426	         0	         0	6.261903447	1	0	194.7336693
       416	       426	         0	         0	6.253100637	1	0	186.9344163
       432	       426	         0	         0	6.256131158	1	0	179.1350641
       448	       426	         0	         0	12.38395007	1	0	168.8673123
       464	       426	         0	         0	6.096974179	1	0	146.4996602
       480	       426	7.105427358e-15	         0	8.707600608	1	0	162.6108905
         0	       410	         0	         0	4.027861189	1	0	  254.9745
        16	       410	         0	         0	4.027861189	1	0	  254.9745
        32	       410	         0	         0	4.027861189	1	0	  254.9745
        48	       410	         0	         0	15.72346039	1	0	240.2179336
        64	       410	         0	         0	7.500416681	1	0	200.1292615
        80	       410	         0	         0	9.446741954	1	0	162.8817092
        96	       410	         0	         0	12.59990528	1	0	148.1913083
       112	       410	         0	         0	12.35502945	1	0	144.0032732
       128	       410	         0	         0	14.30544481	1	0	144.5668755
       144	       410	         0	         0	10.61563784	1	0	157.4731012
       160	       410	         0	-1.065814104e-14	7.223065128	1	0	191.3982931
       176	       410	         0	         0	12.2065241	1	0	234.4382784
       192	       410	         0	         0	 706.00412	1	0	254.7285572
       208	       410	         0	         0	4.027861189	1	0	  254.9745
       224	       410	         0	         0	4.027861189	1	0	  254.9745
       240	       410	         0	         0	4.027861189	1	0	  254.9745
       256	       410	         0	         0	11.33906854	1	0	231.4869651
       272	       410	         0	         0	7.399926001	1	0	168.5256151
       288	       410	         0	         0	6.168426766	1	0	177.8311363
       304	       410	         0	         0	29.11201693	1	0	230.5532173
       320	       410	         0	         0	6.258620773	1	0	230.5990955
       336	       410	         0	         0	6.251982123	1	0	222.8002141
       352	       410	         0	         0	6.260881671	1	0	215.0010363
       368	       410	         0	         0	6.255597837	1	0	207.2090294
       384	       410	         0	         0	6.252299637	1	0	199.4166447
       400	       410	         0	         0	6.254069826	1	0	191.6172006
       416	       410	         0	         0	6.259362252	1	0	183.8162173
       432	       410	         0	         0	6.256550777	1	0	176.020649
       448	       410	         0	         0	6.375744552	1	0	168.1983813
       464	       410	         0	         0	5.896643717	1	0	149.0851318
       480	       410	         0	         0	12.69888763	1	0	152.256895
         0	       394	         0	         0	4.027861189	1	0	  254.9745
        16	       394	         0	         0	4.027861189	1	0	  254.9745
        32	       394	         0	         0	4.027861189	1	0	  254.9745
        48	       394	         0	         0	4.027861189	1	0	  254.9745
        64	       394	         0	         0	24.80682576	1	0	246.2435315
        80	       394	         0	7.105427358e-15	9.236669478	1	0	223.2478822
        96	       394	         0	         0	6.402396245	1	0	201.7278896
       112	       394	         0	         0	6.103054767	1	0	193.9806922
       128	       394	         0	         0	6.27319541	1	0	199.3914332
       144	       394	         0	         0	8.269682839	1	0	218.3290268
       160	       394	         0	         0	19.12366818	1	0	243.0462755
       176	       394	         0	-3.552713679e-15	1390.431071	1	0	254.8515286
       192	       394	         0	         0	4.027861189	1	0	  254.9745
       208	       394	         0	         0	4.027861189	1	0	  254.9745
       224	       394	         0	         0	4.027861189	1	0	  254.9745
       240	       394	         0	         0	4.027861189	1	0	  254.9745
       256	       394	         0	         0	10.05784345	1	0	228.4126805
       272	       394	         0	         0	7.780452849	1	0	165.4513305
       288	       394	         0	         0	6.051246878	1	0	179.8041957
       304	       394	         0	         0	43.6409077	1	0	230.9694837
       320	       394	         0	         0	6.255948097	1	0	227.4833113
       336	       394	         0	         0	6.254621273	1	0	219.6825822
       352	       394	         0	         0	6.255956125	1	0	211.8847481
       368	       394	         0	         0	6.258139272	1	0	204.0951561
       384	       394	         0	2.131628207e-14	6.257985481	1	0	196.3037899
       400	       394	         0	         0	6.248988456	1	0	188.499474
       416	       394	         0	         0	6.258670425	1	0	180.696458
       432	       394	         0	         0	6.260112093	1	0	172.904132
       448	       394	         0	         0	6.259826463	1	0	165.1138027
       464	       394	         0	         0	5.975395342	1	0	148.149114
       480	       394	         0	         0	14.11047447	1	0	150.0192586
         0	       378	         0	         0	4.027861189	1	0	  254.9745
        16	       378	         0	         0	4.027861189	1	0	  254.9745
        32	       378	         0	         0	4.027861189	1	0	  254.9745
        48	       378	         0	         0	4.027861189	1	0	  254.9745
        64	       378	         0	         0	4.027861189	1	0	  254.9745
        80	       378	         0	         0	4.027861189	1	0	  254.9745
        96	       378	         0	         0	4.027861189	1	0	  254.9745
       112	       378	         0	         0	4.027861189	1	0	  254.9745
       128	       378	         0	         0	4.027861189	1	0	  254.9745
       144	       378	         0	         0	4.027861189	1	0	  254.9745
       160	       378	         0	         0	4.027861189	1	0	  254.9745
       176	       378	         0	         0	4.027861189	1	0	  254.9745
       192	       378	         0	         0	4.027861189	1	0	  254.9745
       208	       378	         0	         0	4.027861189	1	0	  254.9745
       224	       378	         0	         0	4.027861189	1	0	  254.9745
       240	       378	         0	         0	4.027861189	1	0	  254.9745
       256	       378	         0	         0	12.99269153	1	0	234.6842212
       272	       378	         0	         0	7.071797324	1	0	171.7228712
       288	       378	         0	         0	6.438958001	1	0	171.5697727
       304	       378	         0	         0	20.49108789	1	0	221.1803048
       320	       378	         0	         0	6.255762606	1	0	224.3672563
       336	       378	         0	         0	6.25973502	1	0	216.5641606
       352	       378	         0	         0	6.256049877	1	0	208.7708582
       368	       378	         0	         0	6.25627486	1	0	200.9788783
       384	       378	         0	         0	6.260580108	1	0	193.1837869
       400	       378	         0	         0	6.255492174	1	0	185.3832489
       416	       378	         0	         0	6.252503231	1	0	177.5843359
       432	       378	         0	         0	6.254790308	1	0	169.7900255
       448	       378	         0	         0	8.02578517	1	0	161.7386623
       464	       378	         0	         0	5.852692612	1	0	144.8282206
       480	       378	         0	         0	11.15148399	1	0	154.7873296
         0	       362	         0	         0	4.027861189	1	0	  254.9745
        16	       362	         0	         0	4.027861189	1	0	  254.9745
        32	       362	         0	         0	4.027861189	1	0	  254.9745
        48	       362	         0	         0	4.027861189	1	0	  254.9745
        64	       362	         0	         0	4.027861189	1	0	  254.9745
        80	       362	         0	         0	4.027861189	1	0	  254.9745
        96	       362	         0	         0	4.027861189	1	0	  254.9745
       112	       362	         0	         0	4.027861189	1	0	  254.9745
       128	       362	         0	         0	4.027861189	1	0	  254.9745
       144	       362	         0	         0	4.027861189	1	0	  254.9745
       160	       362	         0	         0	4.027861189	1	0	  254.9745
       176	       362	         0	         0	4.027861189	1	0	  254.9745
       192	       362	         0	         0	4.027861189	1	0	  254.9745
       208	       362	         0	         0	4.027861189	1	0	  254.9745
       224	       362	         0	         0	4.027861189	1	0	  254.9745
       240	       362	         0	         0	4.027861189	1	0	  254.9745
       256	       362	         0	         0	28.23442611	1	0	247.1043313
       272	       362	         0	         0	6.314589071	1	0	187.3402373
       288	       362	         0	         0	9.801844282	1	0	156.7492931
       304	       362	-7.105427358e-15	         0	9.168197016	1	0	201.5805762
       320	       362	         0	         0	6.424996915	1	0	221.2273555
       336	       362	         0	         0	6.25545841	1	0	213.4489181
       352	       362	         0	         0	6.25663047	1	0	205.6557375
       368	       362	         0	         0	6.252885127	1	0	197.8620484
       384	       362	         0	         0	6.251222911	1	0	190.0627217
       400	       362	         0	         0	6.259734542	1	0	182.2663183
       416	       362	         0	         0	6.25759658	1	0	174.4745866
       432	       362	1.065814104e-14	         0	6.256082643	1	0	166.6787957
       448	       362	         0	         0	9.788695015	1	0	156.1784119
       464	       362	         0	         0	6.69203646	1	0	139.5079242
       480	       362	         0	         0	7.629911054	1	0	168.9652886
         0	       346	         0	         0	4.027861189	1	0	  254.9745
        16	       346	         0	         0	4.027861189	1	0	  254.9745
        32	       346	         0	         0	4.027861189	1	0	  254.9745
        48	       346	         0	         0	4.027861189	1	0	  254.9745
        64	       346	         0	         0	4.027861189	1	0	  254.9745
        80	       346	         0	         0	4.027861189	1	0	  254.9745
        96	       346	         0	         0	4.027861189	1	0	  254.9745
       112	       346	         0	         0	4.027861189	1	0	  254.9745
       128	       346	         0	         0	4.027861189	1	0	  254.9745
       144	       346	         0	         0	4.027861189	1	0	  254.9745
       160	       346	         0	         0	4.027861189	1	0	  254.9745
       176	       346	         0	         0	4.027861189	1	0	  254.9745
       192	       346	         0	         0	4.027861189	1	0	  254.9745
       208	       346	         0	         0	4.027861189	1	0	  254.9745
       224	       346	         0	         0	4.027861189	1	0	  254.9745
       240	       346	         0	         0	4.027861189	1	0	  254.9745
       256	       346	         0	         0	359.2327806	1	0	254.4826145
       272	       346	         0	         0	7.729635391	1	0	213.4101713
       288	       346	         0	         0	10.24803215	1	0	157.4740995
       304	       346	         0	         0	7.151391722	1	0	171.7085225
       320	       346	         0	         0	16.54834566	1	0	207.7669283
       336	       346	         0	         0	6.254647298	1	0	210.3378627
       352	       346	         0	         0	6.257639044	1	0	202.5425337
       368	       346	         0	         0	6.260993683	1	0	194.7473626
       384	       346	         0	         0	6.25158846	1	0	186.947929
       400	       346	         0	         0	6.25602292	1	0	179.1502212
       416	       346	         0	         0	6.258172247	1	0	171.3591846
       432	       346	         0	         0	10.90678945	1	0	162.2982007
       448	       346	         0	         0	6.745595561	1	0	147.0278187
       464	       346	         0	         0	17.04805695	1	0	142.3332428
       480	       346	         0	         0	6.623749725	1	0	194.8414919
         0	       330	         0	         0	4.027861189	1	0	  254.9745
        16	       330	         0	         0	4.027861189	1	0	  254.9745
        32	       330	         0	         0	4.027861189	1	0	  254.9745
        48	       330	         0	         0	4.027861189	1	0	  254.9745
        64	       330	         0	         0	367.2652605	1	0	254.4826145
        80	       330	1.065814104e-14	         0	22.49624223	1	0	244.7678749
        96	       330	         0	         0	9.880422312	1	0	226.4451383
       112	       330	         0	         0	7.077480289	1	0	211.8115433
       128	       330	         0	         0	6.395004609	1	0	203.8184031
       144	       330	         0	         0	6.324643205	1	0	202.4657179
       160	       330	         0	         0	6.636132264	1	0	207.3845733
       176	       330	         0	         0	8.074439645	1	0	218.6979409
       192	       330	         0	         0	14.31613881	1	0	236.8977062
       208	       330	         0	         0	55.37028471	1	0	251.2853584
       224	       330	         0	         0	4.027861189	1	0	  254.9745
       240	       330	         0	         0	4.027861189	1	0	  254.9745
       256	       330	         0	         0	4.027861189	1	0	  254.9745
       272	       330	         0	         0	17.66585686	1	0	242.0625044
       288	       330	         0	         0	7.187381358	1	0	189.5537223
       304	       330	         0	         0	10.20303462	1	0	152.0645699
       320	       330	         0	         0	7.348238928	1	0	171.2356553
       336	       330	         0	         0	12.49802743	1	0	194.6561527
       352	       330	         0	         0	25.17620218	1	0	198.2730833
       368	       330	         0	         0	6.252107847	1	0	191.6301987
       384	       330	         0	         0	6.259899251	1	0	183.8291462
       400	       330	         0	         0	7.208145389	1	0	175.933174
       416	       330	         0	         0	11.85567917	1	0	165.1432948
       432	       330	         0	         0	7.355774732	1	0	150.131623
       448	       330	         0	         0	16.37701291	1	0	139.9502681
       464	       330	         0	         0	8.093292115	1	0	171.3952842
       480	       330	         0	         0	10.74173746	1	0	229.8883371
         0	       314	         0	         0	4.027861189	1	0	  254.9745
        16	       314	         0	         0	4.027861189	1	0	  254.9745
        32	       314	         0	         0	4.027861189	1	0	  254.9745
        48	       314	         0	         0	20.99589804	1	0	244.3989607
        64	       314	         0	         0	8.156680998	1	0	216.1155418
        80	       314	         0	         0	6.513079082	1	0	185.4956665
        96	       314	         0	         0	8.684576881	1	0	165.2464614
       112	       314	         0	         0	10.9840888	1	0	157.110979
       128	       314	         0	         0	10.86922305	1	0	155.4479188
       144	       314	         0	         0	11.03561485	1	0	154.5302821
       160	       314	         0	         0	11.17787855	1	0	154.8184683
       176	       314	         0	         0	10.38099822	1	0	159.3095998
       192	       314	         0	         0	7.091612734	1	0	174.5391669
       208	       314	         0	         0	6.753874277	1	0	200.9900612
       224	       314	         0	         0	11.94599148	1	0	233.2085646
       240	       314	         0	-3.552713679e-15	78.4753657	1	0	252.5150723
       256	       314	         0	         0	4.027861189	1	0	  254.9745
       272	       314	3.552713679e-15	-3.552713679e-15	1390.431071	1	0	254.8515286
       288	       314	         0	         0	11.76353259	1	0	233.3315359
       304	       314	         0	         0	7.608095792	1	0	184.314535
       320	       314	         0	         0	10.62634039	1	0	151.8357544
       336	       314	         0	         0	7.472521422	1	0	155.7423874
       352	       314	         0	         0	6.232470884	1	0	167.5084313
       368	       314	         0	         0	7.007508948	1	0	169.6280753
       384	       314	         0	         0	7.248410178	1	0	165.2973171
       400	       314	-2.131628207e-14	         0	6.567118254	1	0	156.8044728
       416	       314	         0	         0	6.661495631	1	0	145.8428514
       432	       314	         0	         0	15.32837211	1	0	142.4223742
       448	       314	         0	         0	8.318261802	1	0	169.3276078
       464	       314	         0	         0	9.002637181	1	0	221.4033114
       480	       314	         0	         0	65.45303813	1	0	252.0231867
         0	       298	         0	         0	4.027861189	1	0	  254.9745
        16	       298	         0	         0	473.9625345	1	0	254.6055858
        32	       298	         0	         0	12.67471601	1	0	235.4220495
        48	       298	         0	         0	7.164092618	1	0	193.7347494
        64	       298	         0	         0	10.05558979	1	0	159.2747054
        80	       298	         0	         0	9.922076712	1	0	156.7362591
        96	       298	         0	         0	6.325113194	1	0	173.6282325
       112	       298	         0	         0	6.307905056	1	0	185.147565
       128	       298	         0	7.105427358e-15	6.957616374	1	0	189.0426939
       144	       298	         0	         0	7.155814161	1	0	186.7361191
       160	       298	         0	         0	6.658530165	1	0	179.3680723
       176	       298	         0	         0	6.203118321	1	0	167.7692532
       192	       298	         0	         0	7.68605717	1	0	153.0941228
       208	       298	         0	         0	11.39038545	1	0	149.7105563
       224	       298	         0	         0	7.715019187	1	0	173.867365
       240	       298	         0	         0	8.585695724	1	0	218.083084
       256	       298	         0	         0	33.47414985	1	0	248.8259307
       272	       298	         0	         0	4.027861189	1	0	  254.9745
       288	       298	         0	         0	367.2652605	1	0	254.4826145
       304	       298	         0	         0	13.43477587	1	0	236.7747348
       320	       298	         0	         0	7.001444857	1	0	200.7441185
       336	       298	         0	         0	7.78881913	1	0	169.8464362
       352	       298	         0	         0	11.9618869	1	0	154.0532865
       368	       298	         0	         0	13.12300751	1	0	149.2025104
       384	       298	         0	         0	13.98446262	1	0	147.544064
       400	       298	         0	         0	13.77642519	1	0	150.057248
       416	       298	         0	         0	8.90306214	1	0	163.0818743
